,cuda,ful_mean,ful_sdev,kin_mean,kin_sdev,matvec_mean,matvec_sdev,n1d_max,n_step,ndim_max
0,True,0.007832826614446406,4.420346648453267e-06,0.09810120139071453,0.00038721550582699335,0.00011788868909768227,1.4823697693906945e-07,10,1,3
1,False,0.0008779085915801781,1.4526302000582747e-07,0.08695362071240588,4.9217938495851846e-05,1.4186908499603824e-05,1.4689045571039149e-08,10,1,3
2,True,0.007835880643022913,3.781074996847142e-06,0.1576531654955553,0.0007119744151306747,0.00011817409707166785,1.4364632065115233e-07,10,2,3
3,False,0.0009003328457474708,1.025788562908895e-06,0.1413856325604554,0.0003760973964816241,2.223918882331678e-05,1.5271698622414953e-08,10,2,3
4,True,0.007826445264342641,5.130232136624439e-06,0.21492475224658847,0.0010867407666413829,0.00011794258373390352,7.189618530142052e-08,10,3,3
5,False,0.000929353804360809,3.0606192232970345e-06,0.1940781178551593,0.0002763624650094022,2.9207950291622966e-05,2.48642914928942e-08,10,3,3
6,True,0.007817940631149602,4.189893584345816e-06,0.2731814949906298,0.0011393174612494086,0.00011811161551824104,1.5804937252682984e-07,10,4,3
7,False,0.0009405602810438723,8.360766507447895e-07,0.24612482860019164,0.0005787905015006647,3.576249066806797e-05,2.2548706835989124e-08,10,4,3
8,True,0.01256295338572402,8.786781295295821e-06,0.7452162051174257,0.0046996822179078005,0.00011751352573212768,2.1646656105264124e-07,20,1,3
9,False,0.004968526893228825,1.435720101961288e-06,0.6923203836195171,0.004480749327279092,7.63380462835942e-05,2.0730416492990484e-08,20,1,3
10,True,0.01257535076833197,4.879846308381684e-06,1.2365274639201485,0.010749017412560416,0.00011805334403179588,1.8684624339837075e-07,20,2,3
11,False,0.005149636425942715,2.158988728573497e-06,1.1238244156619268,0.008376696033128342,0.00012982312590549035,2.9654424208513212e-08,20,2,3
12,True,0.01261580659109833,4.4831174433972485e-06,1.7051879924256357,0.01179194999513424,0.0001177588180672111,1.1144967832666645e-07,20,3,3
13,False,0.005328052185276258,5.627818127189632e-07,1.550939228718302,0.009139461898943031,0.00018352583380016897,2.8170505675269772e-08,20,3,3
14,True,0.01264333006426958,6.048981932410297e-06,2.182152537429439,0.021572682842740144,0.00011780882694292815,1.5268833727425876e-07,20,4,3
15,False,0.005585090043355843,8.333184033578412e-06,1.9646127467110224,0.008210857206433464,0.00023743047152778926,3.871516973498888e-08,20,4,3
16,True,0.02547540726871895,2.5585144167549155e-05,2.561326241519834,0.009415455361572171,0.00011725336338859052,1.3972243784868155e-07,30,1,3
17,False,0.0161798795814892,5.1691683984172804e-05,2.334357869844617,0.017386248410525933,0.0002393848385462271,5.835400447519564e-08,30,1,3
18,True,0.0255962581872674,8.393054279962464e-05,4.176628434797748,0.04776555965065097,0.00011767055505687105,1.751545867576468e-07,30,2,3
19,False,0.0167353449050071,5.014078557793254e-05,3.8436208821700086,0.022725071649070613,0.0004208116252973144,6.700475791769409e-08,30,2,3
20,True,0.025602573226206002,5.449874189376444e-05,5.812471737220352,0.04718539809052512,0.0001173800903139636,1.3552911277358778e-07,30,3,3
21,False,0.017428875618747303,5.034466291202453e-05,5.252180041978137,0.02756521666719236,0.0006027472951515978,1.3779994777051418e-07,30,3,3
22,True,0.025673969495775443,3.104303580159056e-05,7.498142449551129,0.06175321183291741,0.00011723013367237791,1.9573709716134687e-07,30,4,3
23,False,0.018036096565026256,7.879057579958359e-05,6.746927314570973,0.021922970048703347,0.0007843110621241588,3.6199810482731765e-08,30,4,3
24,True,0.049533550145237575,0.00015919294838516869,6.1765798343279,0.04359203475512767,0.00012372876370126114,8.046189514319057e-08,40,1,3
25,False,0.03650424964393356,4.762591644397616e-05,5.7152376435364465,0.009698923130534345,0.0005797116891813598,6.892274380403922e-08,40,1,3
26,True,0.0493827485512676,0.00014169575047356836,10.277696921889271,0.056752322249716936,0.0001232400127220899,1.1758252524831988e-07,40,2,3
27,False,0.03839837548522545,8.609535820977031e-05,9.239071855421312,0.038002309202104824,0.000991173464239442,5.015140443516354e-08,40,2,3
28,True,0.04959749930006053,0.00011678226060140997,14.334631452237122,0.04484553619234154,0.000123720051777283,1.6158103456444863e-07,40,3,3
29,False,0.038920493297544975,9.561356925488278e-05,12.830516752188228,0.042227475440713515,0.001429906476621649,4.582397988989273e-08,40,3,3
30,True,0.04953729885829879,6.52753160718678e-05,18.434414755286916,0.06389931885373243,0.00012369858525759938,1.4095711071507298e-07,40,4,3
31,False,0.04170369000307151,9.891503480626584e-05,16.38865976601041,0.04316994333373765,0.001858067097275385,7.559274928624206e-08,40,4,3
32,True,0.09030570997191327,0.0004163852125961181,12.161523257581782,0.04758060326637192,0.00012243440433604909,1.2983066853251374e-07,50,1,3
33,False,0.07270075611969722,0.00028570721240899936,11.102328664689724,0.018489208645156244,0.0010902772886079869,9.110623321515508e-08,50,1,3
34,True,0.09034211633261292,0.0002681740453290801,20.16742208337278,0.030540870282570368,0.00012308608859644404,1.321181679187536e-07,50,2,3
35,False,0.07613188557193748,0.00023557945480010554,18.234453335870057,0.042783767661897225,0.001927331869523706,1.288234766834521e-07,50,2,3
36,True,0.09054516101854719,0.00039397261175440514,28.42220464701365,0.06699906032008361,0.00012265603035089694,7.276327933383494e-08,50,3,3
37,False,0.07890785137590553,0.00013595964381495486,25.006976326761237,0.05623442151381518,0.002951022811633136,5.448602731712688e-06,50,3,3
38,True,0.09044274438305624,0.000271276270980279,35.93907765641676,0.15853759400998402,0.00012364080760827553,1.1585932266182285e-07,50,4,3
39,False,0.08268638557222273,0.0003085074878772711,31.70357948824364,0.07430939511183843,0.003991913300207151,2.627970459815448e-06,50,4,3
40,True,0.15603735184496534,0.0005358855029083965,21.103040600129003,0.06237581198355169,0.00012273565761279314,3.555718915750343e-08,60,1,3
41,False,0.13015090933934387,0.0013835166708550586,19.317525357107765,0.0460353776803951,0.0018771689093139555,7.557908090393112e-08,60,1,3
42,True,0.15621127825829068,0.0005262262251139339,34.95985738331053,0.11089086095166392,0.0001230002864463521,1.473811854635059e-07,60,2,3
43,False,0.1349913960854922,0.0014244833308204201,31.288570188584604,0.11206022026037832,0.0036830369612601186,3.5297140053239386e-06,60,2,3
44,True,0.15360320282966963,0.0006604272338881439,48.7345893997699,0.19395751427932637,0.00012305781386260476,8.656394254982658e-08,60,3,3
45,False,0.13961380660933043,0.0013894524544014904,43.49074293639777,0.4385778845072547,0.005390577085449227,1.528528984919168e-06,60,3,3
46,True,0.15550880912425263,0.002269347438608921,62.45565508911386,0.31584024151528034,0.0001232747571409813,1.5769211769133755e-07,60,4,3
47,False,0.15876991113847388,0.00151222457875646,55.251509674991084,0.27356300256226074,0.0068466345756314695,2.805075884645336e-06,60,4,3
48,True,0.25267434063633637,0.002143740809684761,33.72548824053125,0.26392604767915107,0.00012332076789877775,9.651488215494609e-08,70,1,3
49,False,0.21916409937797912,0.0006245494685069009,30.67803883243219,0.13657664040192788,0.0032168915924350064,4.8085429102850865e-06,70,1,3
50,True,0.25168169216652003,0.002834305944422176,55.68621928830232,0.2362761505944008,0.00012406355780549347,8.585388042510235e-08,70,2,3
51,False,0.2371694292607052,0.0015479803171228354,49.42012805897476,0.20959471760458678,0.005760945350131286,8.008892644135277e-06,70,2,3
52,True,0.2520317481498101,0.0031529435468187037,77.63424018590844,0.3887910759558487,0.00014544058453424698,1.273043980331011e-07,70,3,3
53,False,0.24922476196661592,0.0021626643786768355,68.97538049119923,0.3904180612193908,0.008601684164189336,4.141843980816005e-06,70,3,3
54,True,0.25275673564257367,0.0022531952799563246,99.26981850487313,0.2526866265904079,0.00017503207421395927,7.910370616864235e-08,70,4,3
55,False,0.2743802848937256,0.0011794063901791223,87.55894928751513,0.2536828363098038,0.011220319750053541,2.3042117323105685e-06,70,4,3
56,True,0.37906947415987297,0.003574749603942501,50.452957473129835,0.2844546007243526,0.00012357476859220436,2.0792870415479966e-07,80,1,3
57,False,0.33613975532352924,0.0021439577885544207,45.86134426927726,0.2686208826293585,0.005235303281806409,1.7559571953063913e-06,80,1,3
58,True,0.37766880059747826,0.004366019950046264,83.05764309789187,0.3987520450038224,0.00017004075445833483,1.263019264460002e-07,80,2,3
59,False,0.36061005626938175,0.00196949545658495,73.79692420875654,0.32963953925879536,0.00912302588478529,5.013180589933354e-06,80,2,3
60,True,0.3791796053826277,0.0043157391525965065,115.78463174412693,0.46318952643865474,0.00020876254026911087,1.0281709128176326e-07,80,3,3
61,False,0.39255064190365374,0.001477168350840007,102.85036077706276,0.25983076714538855,0.013110395226561064,1.5453237305788445e-06,80,3,3
62,True,0.38313914985129877,0.0043698600542287245,149.43412604944646,0.990737107200553,0.00025720708137045483,1.4391183104673618e-07,80,4,3
63,False,0.4190428470194872,0.0016201148917925172,129.91584523131937,0.5496038277356994,0.01705726906723742,1.1881174817561646e-06,80,4,3
64,True,0.5362818041882876,0.0061562459751859306,71.87140824273229,0.2702449584890092,0.00013062698857393114,1.5652907726383885e-07,90,1,3
65,False,0.49372992095803575,0.0015161925213112997,64.71546046914798,0.24813908830525302,0.007154453624305981,5.6631926357207775e-06,90,1,3
66,True,0.5342676723043301,0.00469327744529992,118.27224695323301,0.5270878859597503,0.0002326752975682861,6.060274884524051e-08,90,2,3
67,False,0.5267678848467767,0.0018994696557208678,105.76923344786545,0.6100259974293964,0.013095601699647626,2.8834166109747533e-06,90,2,3
68,True,0.5369304655718484,0.008118159641180166,165.37949869658664,0.4398769490257233,0.00029147670784233405,1.6144619558677069e-07,90,3,3
69,False,0.5580719416029751,0.0019733420108155857,145.6557028853401,0.5625408876106891,0.018775868817299073,1.4001387471847876e-06,90,3,3
70,True,0.5344597287476063,0.004828406932096403,212.01528851415165,0.769849545277718,0.0003646508738997259,9.796000413715437e-07,90,4,3
71,False,0.5960710951393204,0.0022659036260986374,186.04175799230248,1.1468450013563138,0.02448235981698547,1.026906962545469e-05,90,4,3
